agreement,grid
0.822627037392138,10|22|35|40|50|51.7947|220
0.822627037392138,3.72759|13.895|15|21.5443|51.7947|220|1000
0.822627037392138,3.72759|13.895|21.5443|22|51.7947|220|1000
0.822627037392138,7.19686|10|20|30|50|220|1000
0.822627037392138,7.19686|10|20|30|51.7947|220|1000
0.822627037392138,7.19686|10|21.5443|30|50|220|1000
0.822627037392138,7.19686|10|21.5443|30|51.7947|220|1000
0.822627037392138,7.19686|10|13.895|15|30|40|50|220
0.822627037392138,7.19686|10|13.895|15|30|40|51.7947|220
0.822627037392138,7.19686|10|13.895|20|35|50|60|220
0.822627037392138,7.19686|10|13.895|21.5443|35|50|60|220
0.822627037392138,7.19686|10|15|20|35|50|60|220
0.822627037392138,7.19686|10|15|21.5443|35|50|60|220
0.822627037392138,7.19686|10|20|26.827|40|50|51.7947|220
0.822627037392138,10|13.895|15|20|25|26.827|50|220
0.822627037392138,10|13.895|15|20|26.827|40|51.7947|220
0.822627037392138,10|13.895|15|25|26.827|35|50|220
0.822627037392138,10|13.895|20|21.5443|26.827|40|51.7947|220
0.822627037392138,10|13.895|20|22|26.827|40|51.7947|220
0.822627037392138,10|13.895|21.5443|25|35|50|51.7947|220
0.822627037392138,10|13.895|22|35|40|50|51.7947|220
0.822627037392138,10|20|25|35|40|50|51.7947|220
0.822627037392138,3.72759|13.895|15|21.5443|22|51.7947|220|1000
0.822627037392138,7.19686|10|13.895|20|30|50|220|1000
0.822627037392138,7.19686|10|13.895|20|30|51.7947|220|1000
0.822627037392138,7.19686|10|13.895|21.5443|30|50|220|1000
0.822627037392138,7.19686|10|13.895|21.5443|30|51.7947|220|1000
0.822627037392138,7.19686|10|15|20|30|50|220|1000
0.822627037392138,7.19686|10|15|20|30|51.7947|220|1000
0.822627037392138,7.19686|10|15|21.5443|30|50|220|1000
0.822627037392138,7.19686|10|15|21.5443|30|51.7947|220|1000
0.822627037392138,7.19686|10|20|30|40|50|220|1000
0.822627037392138,7.19686|10|20|30|40|51.7947|220|1000
0.822627037392138,7.19686|10|21.5443|22|30|50|220|1000
0.822627037392138,7.19686|10|21.5443|22|30|51.7947|220|1000
0.822627037392138,7.19686|10|21.5443|25|30|50|220|1000
0.822627037392138,7.19686|10|21.5443|25|30|51.7947|220|1000
0.822627037392138,7.19686|10|21.5443|26.827|30|50|220|1000
0.822627037392138,7.19686|10|21.5443|26.827|30|51.7947|220|1000
0.822627037392138,7.19686|10|21.5443|30|40|50|220|1000
0.822627037392138,7.19686|10|21.5443|30|40|51.7947|220|1000
0.8225071907957814,10|20|25|50|51.7947|220
0.8225071907957814,10|20|30|35|50|220
0.8225071907957814,10|20|30|35|51.7947|220
0.8225071907957814,10|20|30|50|60|220
0.8225071907957814,10|21.5443|30|50|60|220
0.8225071907957814,10|22|35|50|51.7947|220
0.8225071907957814,10|25|26.827|50|60|220
0.8225071907957814,7.19686|10|15|35|51.7947|150|220
0.8225071907957814,10|13.895|20|25|50|51.7947|220
0.8225071907957814,10|13.895|20|30|35|50|220
0.8225071907957814,10|13.895|20|30|35|51.7947|220
0.8225071907957814,10|13.895|20|30|50|60|220
0.8225071907957814,10|13.895|21.5443|30|35|51.7947|220
0.8225071907957814,10|13.895|21.5443|30|50|60|220
0.8225071907957814,10|13.895|22|35|50|51.7947|220
0.8225071907957814,10|13.895|25|26.827|50|60|220
0.8225071907957814,10|15|20|25|50|51.7947|220
0.8225071907957814,10|15|20|30|35|50|220
0.8225071907957814,10|15|20|30|35|51.7947|220
0.8225071907957814,10|15|20|30|50|60|220
0.8225071907957814,10|15|21.5443|30|50|60|220
0.8225071907957814,10|15|25|26.827|50|60|220
0.8225071907957814,10|20|25|35|50|51.7947|220
0.8225071907957814,10|20|30|35|40|50|220
0.8225071907957814,10|20|30|35|40|51.7947|220
0.8225071907957814,10|20|30|40|50|60|220
0.8225071907957814,10|21.5443|22|30|35|51.7947|220
0.8225071907957814,10|21.5443|22|30|50|60|220
0.8225071907957814,10|21.5443|30|40|50|60|220
0.8225071907957814,4.64159|15|20|21.5443|51.7947|220|1000
0.8225071907957814,7.19686|10|13.895|15|35|51.7947|150|220
0.8225071907957814,7.19686|10|13.895|40|50|51.7947|150|220
0.8225071907957814,7.19686|10|20|21.5443|35|50|60|220
0.8225071907957814,10|13.895|15|20|25|50|51.7947|220
0.8225071907957814,10|13.895|15|20|30|35|50|220
0.8225071907957814,10|13.895|15|20|30|35|51.7947|220
0.8225071907957814,10|13.895|15|20|30|50|60|220
0.8225071907957814,10|13.895|15|21.5443|30|50|60|220
0.8225071907957814,10|13.895|15|25|26.827|50|60|220
0.8225071907957814,10|13.895|20|21.5443|25|50|51.7947|220
0.8225071907957814,10|13.895|20|22|25|50|51.7947|220
0.8225071907957814,10|13.895|20|25|35|50|51.7947|220
0.8225071907957814,10|13.895|20|30|35|40|50|220
0.8225071907957814,10|13.895|20|30|35|40|51.7947|220
0.8225071907957814,10|13.895|20|30|40|50|60|220
0.8225071907957814,10|13.895|21.5443|22|30|35|51.7947|220
0.8225071907957814,10|13.895|21.5443|22|30|50|60|220
0.8225071907957814,10|13.895|21.5443|26.827|30|50|60|220
0.8225071907957814,10|13.895|21.5443|30|35|40|51.7947|220
0.8225071907957814,10|13.895|21.5443|30|40|50|60|220
0.8225071907957814,10|15|20|25|35|50|51.7947|220
0.8225071907957814,10|15|20|30|35|40|50|220
0.8225071907957814,10|15|20|30|35|40|51.7947|220
0.8225071907957814,10|15|20|30|40|50|60|220
0.8225071907957814,10|15|21.5443|22|30|35|51.7947|220
0.8225071907957814,10|15|21.5443|22|30|50|60|220
0.8225071907957814,10|15|21.5443|30|40|50|60|220
0.8225071907957814,10|20|25|26.827|35|50|51.7947|220
0.8225071907957814,10|21.5443|22|30|35|40|51.7947|220
0.8225071907957814,10|21.5443|22|30|40|50|60|220
0.8225071907957814,4.64159|15|20|21.5443|22|51.7947|220|1000
0.8225071907957814,7.19686|10|20|21.5443|30|50|220|1000
0.8225071907957814,7.19686|10|20|21.5443|30|51.7947|220|1000
0.8225071907957814,7.19686|10|20|22|30|50|220|1000
0.8225071907957814,7.19686|10|20|22|30|51.7947|220|1000
0.8225071907957814,7.19686|10|20|25|30|50|220|1000
0.8225071907957814,7.19686|10|20|25|30|51.7947|220|1000
0.8225071907957814,7.19686|10|20|26.827|30|50|220|1000
0.8225071907957814,7.19686|10|20|26.827|30|51.7947|220|1000
0.8225071907957814,7.19686|10|21.5443|25|40|50|220|1000
0.8223873441994247,10|20|40|50|60|220
0.8223873441994247,3.72759|13.895|20|51.7947|220|1000
0.8223873441994247,7.19686|10|13.895|51.7947|70|150|220
0.8223873441994247,7.19686|10|15|35|51.7947|70|220
0.8223873441994247,7.19686|10|15|51.7947|70|150|220
0.8223873441994247,7.19686|13.895|20|21.5443|22|51.7947|220
0.8223873441994247,10|13.895|20|40|50|60|220
0.8223873441994247,10|15|20|40|50|60|220
0.8223873441994247,10|20|26.827|30|50|60|220
0.8223873441994247,3.72759|13.895|15|20|51.7947|220|1000
0.8223873441994247,3.72759|13.895|20|21.5443|51.7947|220|1000
0.8223873441994247,7.19686|10|13.895|15|35|51.7947|70|220
0.8223873441994247,7.19686|10|13.895|15|51.7947|70|150|220
0.8223873441994247,7.19686|10|13.895|40|50|51.7947|70|220
0.8223873441994247,7.19686|10|21.5443|22|26.827|50|51.7947|220
0.8223873441994247,7.19686|10|21.5443|26.827|35|50|60|220
0.8223873441994247,7.19686|13.895|15|20|21.5443|22|51.7947|220
0.8223873441994247,10|13.895|15|20|40|50|60|220
0.8223873441994247,10|13.895|20|21.5443|30|35|51.7947|220
0.8223873441994247,10|13.895|20|21.5443|30|50|60|220
0.8223873441994247,10|13.895|20|22|30|35|51.7947|220
0.8223873441994247,10|13.895|20|22|30|50|60|220
0.8223873441994247,10|13.895|20|26.827|30|50|60|220
0.8223873441994247,10|15|20|21.5443|30|50|60|220
0.8223873441994247,10|15|20|22|30|50|60|220
0.8223873441994247,10|15|20|26.827|30|50|60|220
0.8223873441994247,10|20|26.827|30|40|50|60|220
0.8223873441994247,3.72759|13.895|15|20|21.5443|51.7947|220|1000
0.8223873441994247,3.72759|13.895|20|21.5443|22|51.7947|220|1000
0.8223873441994247,7.19686|10|20|25|40|50|220|1000
0.822267497603068,7.19686|13.895|20|22|51.7947|220
0.822267497603068,10|13.895|21.5443|22|51.7947|220
0.822267497603068,10|25|26.827|40|50|220
0.822267497603068,10|25|30|50|51.7947|220
0.822267497603068,7.19686|13.895|15|20|22|51.7947|220
0.822267497603068,10|13.895|25|26.827|40|50|220
0.822267497603068,10|13.895|25|30|50|51.7947|220
0.822267497603068,10|15|25|26.827|40|50|220
0.822267497603068,10|15|25|30|50|51.7947|220
0.822267497603068,10|25|26.827|30|50|51.7947|220
0.822267497603068,10|25|30|40|50|51.7947|220
0.822267497603068,3.72759|13.895|20|22|51.7947|220|1000
0.822267497603068,7.19686|10|20|26.827|35|50|60|220
0.822267497603068,10|13.895|15|25|26.827|40|50|220
0.822267497603068,10|13.895|15|25|30|50|51.7947|220
0.822267497603068,10|13.895|21.5443|26.827|30|35|51.7947|220
0.822267497603068,10|13.895|25|26.827|30|50|51.7947|220
0.822267497603068,10|13.895|25|30|40|50|51.7947|220
0.822267497603068,10|15|25|26.827|30|50|51.7947|220
0.822267497603068,10|15|25|30|40|50|51.7947|220
0.822267497603068,10|25|26.827|30|40|50|51.7947|220
0.822267497603068,10|25|35|40|50|51.7947|60|220
0.822267497603068,3.72759|13.895|15|20|22|51.7947|220|1000
0.822267497603068,4.64159|5|15|20|21.5443|51.7947|220|1000
0.8221476510067114,10|25|40|50|51.7947|220
0.8221476510067114,10|40|51.7947|60|150|220
0.8221476510067114,10|13.895|25|40|50|51.7947|220
0.8221476510067114,10|13.895|40|51.7947|60|150|220
0.8221476510067114,10|15|25|40|50|51.7947|220
0.8221476510067114,10|15|40|51.7947|60|150|220
0.8221476510067114,10|20|26.827|30|35|50|220
0.8221476510067114,10|20|26.827|30|35|51.7947|220
0.8221476510067114,10|25|35|50|51.7947|60|220
0.8221476510067114,10|13.895|15|25|40|50|51.7947|220
0.8221476510067114,10|13.895|15|40|51.7947|60|150|220
0.8221476510067114,10|13.895|20|26.827|30|35|50|220
0.8221476510067114,10|13.895|20|26.827|30|35|51.7947|220
0.8221476510067114,10|13.895|25|35|50|51.7947|60|220
0.8221476510067114,10|15|20|26.827|30|35|50|220
0.8221476510067114,10|15|20|26.827|30|35|51.7947|220
0.8221476510067114,10|15|25|35|50|51.7947|60|220
0.8221476510067114,10|20|25|26.827|40|50|51.7947|220
0.8221476510067114,10|20|25|26.827|50|51.7947|60|220
0.8221476510067114,10|20|26.827|30|35|40|50|220
0.8221476510067114,10|20|26.827|30|35|40|51.7947|220
0.8221476510067114,10|25|26.827|35|50|51.7947|60|220
0.8220278044103547,10|25|50|220
0.8220278044103547,7.19686|10|21.5443|50|220
0.8220278044103547,10|13.895|25|50|220
0.8220278044103547,10|15|25|50|220
0.8220278044103547,7.19686|10|13.895|21.5443|50|220
0.8220278044103547,7.19686|10|15|21.5443|50|220
0.8220278044103547,7.19686|10|20|35|50|220
0.8220278044103547,7.19686|10|21.5443|35|50|220
0.8220278044103547,10|13.895|15|25|50|220
0.8220278044103547,7.19686|10|13.895|15|21.5443|50|220
0.8220278044103547,7.19686|10|13.895|20|35|50|220
0.8220278044103547,7.19686|10|13.895|21.5443|35|50|220
0.8220278044103547,7.19686|10|15|20|35|50|220
0.8220278044103547,7.19686|10|15|21.5443|35|50|220
0.8220278044103547,10|13.895|20|22|26.827|51.7947|220
0.8220278044103547,10|20|35|40|50|60|220
0.8220278044103547,10|21.5443|35|40|50|60|220
0.8220278044103547,7.19686|10|21.5443|25|50|220|1000
0.8220278044103547,7.19686|10|13.895|15|20|35|50|220
0.8220278044103547,7.19686|10|13.895|15|21.5443|35|50|220
0.8220278044103547,7.19686|10|20|22|26.827|50|51.7947|220
0.8220278044103547,7.19686|10|26.827|30|35|50|51.7947|220
0.8220278044103547,7.19686|15|20|26.827|35|50|51.7947|220
0.8220278044103547,10|13.895|15|20|22|26.827|51.7947|220
0.8220278044103547,10|13.895|20|21.5443|22|26.827|51.7947|220
0.8220278044103547,10|13.895|20|35|40|50|60|220
0.8220278044103547,10|13.895|21.5443|35|40|50|60|220
0.8220278044103547,10|15|20|35|40|50|60|220
0.8220278044103547,10|15|21.5443|35|40|50|60|220
0.8220278044103547,10|20|30|35|50|51.7947|60|220
0.8220278044103547,10|21.5443|22|35|40|50|60|220
0.8220278044103547,10|21.5443|30|35|50|51.7947|60|220
0.8220278044103547,7.19686|10|13.895|21.5443|25|50|220|1000
0.8220278044103547,7.19686|10|15|21.5443|25|50|220|1000
0.8220278044103547,7.19686|10|21.5443|22|25|50|220|1000
0.8220278044103547,7.19686|10|25|30|35|50|220|1000
0.8219079578139981,7.19686|10|20|50|220
0.8219079578139981,10|20|30|50|220
0.8219079578139981,10|20|30|51.7947|220
0.8219079578139981,10|25|26.827|50|220
0.8219079578139981,7.19686|10|13.895|20|50|220
0.8219079578139981,7.19686|10|15|20|50|220
0.8219079578139981,10|13.895|20|30|50|220
0.8219079578139981,10|13.895|20|30|51.7947|220
0.8219079578139981,10|13.895|21.5443|30|51.7947|220
0.8219079578139981,10|13.895|25|26.827|50|220
0.8219079578139981,10|15|20|30|50|220
0.8219079578139981,10|15|20|30|51.7947|220
0.8219079578139981,10|15|25|26.827|50|220
0.8219079578139981,10|20|30|40|50|220
0.8219079578139981,10|20|30|40|51.7947|220
0.8219079578139981,10|21.5443|22|30|51.7947|220
0.8219079578139981,10|35|40|51.7947|150|220
0.8219079578139981,7.19686|10|13.895|15|20|50|220
0.8219079578139981,7.19686|10|13.895|15|40|50|220
0.8219079578139981,7.19686|10|20|21.5443|35|50|220
0.8219079578139981,7.19686|10|26.827|35|40|50|220
0.8219079578139981,10|13.895|15|20|30|50|220
0.8219079578139981,10|13.895|15|20|30|51.7947|220
0.8219079578139981,10|13.895|15|25|26.827|50|220
0.8219079578139981,10|13.895|20|30|40|50|220
0.8219079578139981,10|13.895|20|30|40|51.7947|220
0.8219079578139981,10|13.895|21.5443|22|30|51.7947|220
0.8219079578139981,10|13.895|21.5443|26.827|30|51.7947|220
0.8219079578139981,10|13.895|21.5443|30|40|51.7947|220
0.8219079578139981,10|13.895|35|40|51.7947|150|220
0.8219079578139981,10|15|20|30|40|50|220
0.8219079578139981,10|15|20|30|40|51.7947|220
0.8219079578139981,10|15|21.5443|22|30|51.7947|220
0.8219079578139981,10|15|35|40|51.7947|150|220
0.8219079578139981,10|21.5443|22|30|40|51.7947|220
0.8219079578139981,10|21.5443|22|35|50|60|220
0.8219079578139981,7.19686|10|13.895|20|21.5443|35|50|220
0.8219079578139981,7.19686|10|13.895|26.827|35|40|50|220
0.8219079578139981,7.19686|10|15|20|21.5443|35|50|220
0.8219079578139981,7.19686|10|15|26.827|35|40|50|220
0.8219079578139981,10|13.895|15|20|30|40|50|220
0.8219079578139981,10|13.895|15|20|30|40|51.7947|220
0.8219079578139981,10|13.895|15|21.5443|22|30|51.7947|220
0.8219079578139981,10|13.895|15|35|40|51.7947|150|220
0.8219079578139981,10|13.895|21.5443|22|26.827|30|51.7947|220
0.8219079578139981,10|13.895|21.5443|22|30|40|51.7947|220
0.8219079578139981,10|13.895|21.5443|22|35|50|60|220
0.8219079578139981,10|13.895|21.5443|26.827|30|40|51.7947|220
0.8219079578139981,10|15|21.5443|22|30|40|51.7947|220
0.8219079578139981,10|15|21.5443|22|35|50|60|220
0.8219079578139981,7.19686|10|21.5443|25|35|50|220|1000
0.8217881112176414,10|20|40|50|220
0.8217881112176414,7.19686|10|20|21.5443|50|220
0.8217881112176414,10|13.895|20|40|50|220
0.8217881112176414,10|15|20|40|50|220
0.8217881112176414,10|20|26.827|30|50|220
0.8217881112176414,10|20|26.827|30|51.7947|220
0.8217881112176414,10|35|40|51.7947|70|220
0.8217881112176414,7.19686|10|13.895|20|21.5443|50|220
0.8217881112176414,7.19686|10|15|20|21.5443|50|220
0.8217881112176414,7.19686|10|21.5443|26.827|35|50|220
0.8217881112176414,7.19686|10|21.5443|26.827|50|60|220
0.8217881112176414,7.19686|10|30|35|50|51.7947|220
0.8217881112176414,10|13.895|15|20|40|50|220
0.8217881112176414,10|13.895|20|21.5443|30|51.7947|220
0.8217881112176414,10|13.895|20|22|30|51.7947|220
0.8217881112176414,10|13.895|20|26.827|30|50|220
0.8217881112176414,10|13.895|20|26.827|30|51.7947|220
0.8217881112176414,10|13.895|35|40|51.7947|70|220
0.8217881112176414,10|15|20|26.827|30|50|220
0.8217881112176414,10|15|20|26.827|30|51.7947|220
0.8217881112176414,10|15|35|40|51.7947|70|220
0.8217881112176414,10|20|26.827|30|40|50|220
0.8217881112176414,10|20|26.827|30|40|51.7947|220
0.8217881112176414,7.19686|10|20|25|50|220|1000
0.8217881112176414,7.19686|10|13.895|15|20|21.5443|50|220
0.8217881112176414,7.19686|10|13.895|21.5443|26.827|35|50|220
0.8217881112176414,7.19686|10|13.895|21.5443|26.827|50|60|220
0.8217881112176414,7.19686|10|13.895|30|35|50|51.7947|220
0.8217881112176414,7.19686|10|15|21.5443|26.827|35|50|220
0.8217881112176414,7.19686|10|15|21.5443|26.827|50|60|220
0.8217881112176414,7.19686|10|15|30|35|50|51.7947|220
0.8217881112176414,7.19686|10|30|35|40|50|51.7947|220
0.8217881112176414,10|13.895|15|20|21.5443|30|51.7947|220
0.8217881112176414,10|13.895|15|20|22|30|51.7947|220
0.8217881112176414,10|13.895|15|20|26.827|30|50|220
0.8217881112176414,10|13.895|15|20|26.827|30|51.7947|220
0.8217881112176414,10|13.895|15|35|40|51.7947|70|220
0.8217881112176414,10|13.895|20|21.5443|22|30|51.7947|220
0.8217881112176414,10|13.895|20|21.5443|26.827|30|51.7947|220
0.8217881112176414,10|13.895|20|21.5443|30|40|51.7947|220
0.8217881112176414,10|13.895|20|22|26.827|30|51.7947|220
0.8217881112176414,10|13.895|20|22|30|40|51.7947|220
0.8217881112176414,10|13.895|20|22|35|50|60|220
0.8217881112176414,10|13.895|20|26.827|30|40|50|220
0.8217881112176414,10|13.895|20|26.827|30|40|51.7947|220
0.8217881112176414,10|15|20|21.5443|26.827|30|51.7947|220
0.8217881112176414,10|15|20|22|26.827|30|51.7947|220
0.8217881112176414,10|15|20|22|35|50|60|220
0.8217881112176414,10|15|20|26.827|30|40|50|220
0.8217881112176414,10|15|20|26.827|30|40|51.7947|220
0.8217881112176414,10|25|26.827|40|50|51.7947|60|220
0.8217881112176414,7.19686|10|13.895|20|25|50|220|1000
0.8217881112176414,7.19686|10|15|20|25|50|220|1000
0.8217881112176414,7.19686|10|20|21.5443|25|50|220|1000
0.8217881112176414,7.19686|10|20|22|25|50|220|1000
0.8217881112176414,7.19686|10|20|25|35|50|220|1000
0.8216682646212847,10|35|40|150|220
0.8216682646212847,10|13.895|35|40|150|220
0.8216682646212847,7.19686|10|13.895|51.7947|60|150|220
0.8216682646212847,7.19686|10|15|51.7947|60|150|220
0.8216682646212847,7.19686|10|20|26.827|35|50|220
0.8216682646212847,10|25|35|40|50|51.7947|220
0.8216682646212847,7.19686|10|13.895|15|51.7947|60|150|220
0.8216682646212847,7.19686|10|13.895|20|26.827|35|50|220
0.8216682646212847,7.19686|10|15|20|26.827|35|50|220
0.8216682646212847,7.19686|10|20|21.5443|26.827|35|50|220
0.8216682646212847,10|13.895|25|35|40|50|51.7947|220
0.8216682646212847,10|15|25|35|40|50|51.7947|220
0.8216682646212847,10|20|26.827|35|40|50|60|220
0.8216682646212847,10|25|26.827|35|40|50|51.7947|220
0.8215484180249281,10|40|51.7947|150|220
0.8215484180249281,7.19686|10|26.827|40|50|220
0.8215484180249281,7.19686|10|30|50|51.7947|220
0.8215484180249281,10|13.895|40|51.7947|150|220
0.8215484180249281,10|15|40|51.7947|150|220
0.8215484180249281,10|25|35|50|51.7947|220
0.8215484180249281,10|25|50|51.7947|60|220
0.8215484180249281,7.19686|10|13.895|26.827|40|50|220
0.8215484180249281,7.19686|10|13.895|30|50|51.7947|220
0.8215484180249281,7.19686|10|15|26.827|40|50|220
0.8215484180249281,7.19686|10|15|30|50|51.7947|220
0.8215484180249281,7.19686|10|30|40|50|51.7947|220
0.8215484180249281,10|13.895|15|40|51.7947|150|220
0.8215484180249281,10|13.895|25|35|50|51.7947|220
0.8215484180249281,10|13.895|25|50|51.7947|60|220
0.8215484180249281,10|15|25|35|50|51.7947|220
0.8215484180249281,10|15|25|50|51.7947|60|220
0.8215484180249281,10|20|25|26.827|50|51.7947|220
0.8215484180249281,10|25|26.827|35|50|51.7947|220
0.8215484180249281,7.19686|10|13.895|15|26.827|40|50|220
0.8215484180249281,7.19686|10|13.895|15|30|50|51.7947|220
0.8215484180249281,7.19686|10|13.895|30|40|50|51.7947|220
0.8215484180249281,7.19686|10|15|30|40|50|51.7947|220
0.8215484180249281,7.19686|10|20|35|50|51.7947|60|220
0.8215484180249281,7.19686|10|21.5443|35|50|51.7947|60|220
0.8215484180249281,10|13.895|15|25|35|50|51.7947|220
0.8215484180249281,10|13.895|15|25|50|51.7947|60|220
0.8215484180249281,10|13.895|20|25|26.827|50|51.7947|220
0.8215484180249281,10|13.895|25|26.827|35|50|51.7947|220
0.8215484180249281,10|15|20|25|26.827|50|51.7947|220
0.8215484180249281,10|15|25|26.827|35|50|51.7947|220
0.8215484180249281,7.19686|10|20|30|50|51.7947|220|1000
0.8215484180249281,7.19686|10|21.5443|30|50|51.7947|220|1000
0.8214285714285714,10|40|51.7947|70|220
0.8214285714285714,10|13.895|40|51.7947|70|220
0.8214285714285714,10|15|40|51.7947|70|220
0.8214285714285714,10|20|35|40|50|220
0.8214285714285714,10|21.5443|35|51.7947|60|220
0.8214285714285714,7.19686|10|13.895|35|40|50|220
0.8214285714285714,7.19686|10|15|35|40|50|220
0.8214285714285714,10|13.895|15|40|51.7947|70|220
0.8214285714285714,10|13.895|20|35|40|50|220
0.8214285714285714,10|13.895|21.5443|35|51.7947|60|220
0.8214285714285714,10|15|20|35|40|50|220
0.8214285714285714,10|20|30|35|50|51.7947|220
0.8214285714285714,10|20|30|50|51.7947|60|220
0.8214285714285714,10|21.5443|30|50|51.7947|60|220
0.8214285714285714,10|25|26.827|50|51.7947|60|220
0.8214285714285714,7.19686|10|13.895|15|35|40|50|220
0.8214285714285714,7.19686|10|13.895|40|50|51.7947|60|220
0.8214285714285714,10|13.895|15|20|35|40|50|220
0.8214285714285714,10|13.895|15|21.5443|35|51.7947|60|220
0.8214285714285714,10|13.895|20|30|35|50|51.7947|220
0.8214285714285714,10|13.895|20|30|50|51.7947|60|220
0.8214285714285714,10|13.895|21.5443|26.827|40|50|60|220
0.8214285714285714,10|13.895|21.5443|30|35|50|51.7947|220
0.8214285714285714,10|13.895|21.5443|30|50|51.7947|60|220
0.8214285714285714,10|13.895|25|26.827|50|51.7947|60|220
0.8214285714285714,10|15|20|30|35|50|51.7947|220
0.8214285714285714,10|15|20|30|50|51.7947|60|220
0.8214285714285714,10|15|21.5443|30|50|51.7947|60|220
0.8214285714285714,10|15|25|26.827|50|51.7947|60|220
0.8214285714285714,10|20|30|35|40|50|51.7947|220
0.8214285714285714,10|20|30|40|50|51.7947|60|220
0.8214285714285714,10|21.5443|22|30|35|50|51.7947|220
0.8214285714285714,10|21.5443|22|30|50|51.7947|60|220
0.8214285714285714,10|21.5443|30|40|50|51.7947|60|220
0.8214285714285714,7.19686|10|21.5443|22|35|51.7947|220|1000
0.8213087248322147,10|40|150|220
0.8213087248322147,10|13.895|40|150|220
0.8213087248322147,10|40|51.7947|60|70|220
0.8213087248322147,10|13.895|40|51.7947|60|70|220
0.8213087248322147,10|15|40|51.7947|60|70|220
0.8213087248322147,10|20|26.827|40|50|60|220
0.8213087248322147,10|20|40|50|51.7947|60|220
0.8213087248322147,10|13.895|15|40|51.7947|60|70|220
0.8213087248322147,10|13.895|20|21.5443|35|51.7947|60|220
0.8213087248322147,10|13.895|20|26.827|40|50|60|220
0.8213087248322147,10|13.895|20|40|50|51.7947|60|220
0.8213087248322147,10|13.895|21.5443|26.827|35|51.7947|60|220
0.8213087248322147,10|15|20|21.5443|35|51.7947|60|220
0.8213087248322147,10|15|20|26.827|40|50|60|220
0.8213087248322147,10|15|20|40|50|51.7947|60|220
0.8213087248322147,10|20|26.827|30|50|51.7947|60|220
0.8213087248322147,7.19686|10|20|22|35|51.7947|220|1000
0.8211888782358581,7.19686|10|21.5443|26.827|50|220
0.8211888782358581,7.19686|10|13.895|21.5443|26.827|50|220
0.8211888782358581,7.19686|10|15|21.5443|26.827|50|220
0.8211888782358581,7.19686|10|26.827|35|50|70|220
0.8211888782358581,10|20|26.827|35|51.7947|60|220
0.8211888782358581,10|25|26.827|40|50|51.7947|220
0.8211888782358581,7.19686|10|13.895|15|21.5443|26.827|50|220
0.8211888782358581,7.19686|10|13.895|26.827|35|50|70|220
0.8211888782358581,7.19686|10|15|26.827|35|50|70|220
0.8211888782358581,10|13.895|20|26.827|35|51.7947|60|220
0.8211888782358581,10|13.895|25|26.827|40|50|51.7947|220
0.8211888782358581,10|15|20|26.827|35|51.7947|60|220
0.8211888782358581,10|15|25|26.827|40|50|51.7947|220
0.8211888782358581,7.19686|10|21.5443|25|26.827|50|220|1000
0.8211888782358581,10|20|25|35|51.7947|60|220|1000
0.8210690316395014,7.19686|10|13.895|51.7947|150|220
0.8210690316395014,7.19686|10|15|51.7947|150|220
0.8210690316395014,7.19686|10|13.895|15|51.7947|150|220
0.8210690316395014,10|20|26.827|35|40|50|220
0.8210690316395014,10|13.895|20|26.827|35|40|50|220
0.8210690316395014,10|13.895|21.5443|22|26.827|50|60|220
0.8210690316395014,10|15|20|26.827|35|40|50|220
0.8210690316395014,10|20|26.827|30|35|50|51.7947|220
0.8209491850431447,10|25|50|51.7947|220
0.8209491850431447,7.19686|10|13.895|51.7947|70|220
0.8209491850431447,7.19686|10|15|51.7947|70|220
0.8209491850431447,7.19686|10|21.5443|50|51.7947|220
0.8209491850431447,10|13.895|25|50|51.7947|220
0.8209491850431447,10|15|25|50|51.7947|220
0.8209491850431447,7.19686|10|13.895|15|51.7947|70|220
0.8209491850431447,7.19686|10|13.895|21.5443|50|51.7947|220
0.8209491850431447,7.19686|10|20|35|50|51.7947|220
0.8209491850431447,7.19686|10|21.5443|35|50|51.7947|220
0.8209491850431447,10|13.895|15|25|50|51.7947|220
0.8209491850431447,7.19686|10|13.895|15|21.5443|50|51.7947|220
0.8209491850431447,7.19686|10|13.895|20|35|50|51.7947|220
0.8209491850431447,7.19686|10|13.895|21.5443|35|50|51.7947|220
0.8209491850431447,7.19686|10|15|20|35|50|51.7947|220
0.8209491850431447,7.19686|10|15|21.5443|35|50|51.7947|220
0.8209491850431447,10|20|35|40|50|51.7947|60|220
0.8209491850431447,10|21.5443|35|40|50|51.7947|60|220
0.8209491850431447,7.19686|10|21.5443|25|50|51.7947|220|1000
0.8209491850431447,7.19686|10|25|35|40|50|220|1000
0.8208293384467881,7.19686|10|15|35|51.7947|220
0.8208293384467881,7.19686|10|20|26.827|50|220
0.8208293384467881,7.19686|10|20|50|51.7947|220
0.8208293384467881,7.19686|10|40|50|51.7947|220
0.8208293384467881,10|13.895|21.5443|35|51.7947|220
0.8208293384467881,10|20|30|50|51.7947|220
0.8208293384467881,10|25|26.827|50|51.7947|220
0.8208293384467881,7.19686|10|13.895|15|35|51.7947|220
0.8208293384467881,7.19686|10|13.895|20|26.827|50|220
0.8208293384467881,7.19686|10|13.895|20|50|51.7947|220
0.8208293384467881,7.19686|10|13.895|40|50|51.7947|220
0.8208293384467881,7.19686|10|15|20|26.827|50|220
