agreement,grid
0.9421931566039939,0|5|40|51.7947|80|150|500|1000
0.9421931566039939,0|5|51.7947|60|80|150|220|1000
0.9421931566039939,0|5|51.7947|60|80|150|500|1000
0.9421931566039939,0|5|51.7947|80|150|220|500|1000
0.9421931566039939,1|5|7.19686|10|20|21.5443|70|1000
0.9421931566039939,1|5|7.19686|20|21.5443|70|220|1000
0.9421931566039939,1|5|7.19686|20|21.5443|70|500|1000
0.9421931566039939,1|5|10|20|21.5443|70|220|1000
0.9421931566039939,1|5|10|20|21.5443|70|500|1000
0.9420763751021838,1|20|21.5443|40|51.7947|150
0.9420763751021838,1|21.5443|40|50|51.7947|150
0.9420763751021838,1|3.72759|5|21.5443|35|40|51.7947
0.9420763751021838,3.72759|20|21.5443|22|40|70|100
0.9420763751021838,1|3.72759|7.19686|21.5443|40|80|150
0.9420763751021838,1|5|21.5443|40|50|51.7947|150
0.9420763751021838,1|20|21.5443|30|40|51.7947|150
0.9420763751021838,1|20|21.5443|40|51.7947|70|150
0.9420763751021838,1|20|21.5443|40|51.7947|100|150
0.9420763751021838,1|21.5443|30|40|50|51.7947|150
0.9420763751021838,1|21.5443|40|50|51.7947|70|150
0.9420763751021838,1|21.5443|40|50|51.7947|80|150
0.9420763751021838,1|21.5443|40|50|51.7947|100|150
0.9420763751021838,1|3.72759|5|7.19686|21.5443|35|40|51.7947
0.9420763751021838,1|3.72759|5|10|21.5443|35|40|51.7947
0.9420763751021838,1|3.72759|5|13.895|21.5443|35|40|51.7947
0.9420763751021838,1|3.72759|5|15|21.5443|35|40|51.7947
0.9420763751021838,1|3.72759|5|20|21.5443|35|40|51.7947
0.9420763751021838,1|3.72759|5|21.5443|30|35|40|51.7947
0.9420763751021838,3.72759|20|21.5443|22|26.827|35|40|51.7947
0.9420763751021838,3.72759|20|22|26.827|35|40|50|51.7947
0.9420763751021838,1|3.72759|5|21.5443|35|40|51.7947|60
0.9420763751021838,1|3.72759|5|21.5443|35|40|51.7947|70
0.9420763751021838,1|3.72759|5|21.5443|35|40|51.7947|80
0.9420763751021838,1|3.72759|7.19686|20|21.5443|25|40|80
0.9420763751021838,3.72759|20|21.5443|22|26.827|40|51.7947|80
0.9420763751021838,3.72759|20|22|26.827|40|50|51.7947|80
0.9420763751021838,0.1|7.19686|15|20|30|60|70|100
0.9420763751021838,1|3.72759|5|21.5443|35|40|51.7947|100
0.9420763751021838,3.72759|20|21.5443|22|26.827|40|51.7947|100
0.9420763751021838,3.72759|20|21.5443|22|30|40|70|100
0.9420763751021838,3.72759|20|22|26.827|40|50|51.7947|100
0.9420763751021838,1|3.72759|5|21.5443|35|40|51.7947|150
0.9420763751021838,1|3.72759|7.19686|10|21.5443|40|80|150
0.9420763751021838,1|3.72759|7.19686|20|21.5443|40|80|150
0.9420763751021838,1|3.72759|7.19686|21.5443|30|40|80|150
0.9420763751021838,1|3.72759|7.19686|21.5443|35|40|50|150
0.9420763751021838,1|3.72759|7.19686|21.5443|40|70|80|150
0.9420763751021838,1|5|7.19686|21.5443|40|50|51.7947|150
0.9420763751021838,1|5|10|21.5443|40|50|51.7947|150
0.9420763751021838,1|5|13.895|21.5443|40|50|51.7947|150
0.9420763751021838,1|5|15|21.5443|40|50|51.7947|150
0.9420763751021838,1|5|20|21.5443|40|50|51.7947|150
0.9420763751021838,1|5|21.5443|30|40|50|51.7947|150
0.9420763751021838,1|5|21.5443|40|50|51.7947|60|150
0.9420763751021838,1|5|21.5443|40|50|51.7947|70|150
0.9420763751021838,1|5|21.5443|40|50|51.7947|80|150
0.9420763751021838,1|5|21.5443|40|50|51.7947|100|150
0.9420763751021838,1|20|21.5443|30|40|51.7947|70|150
0.9420763751021838,1|20|21.5443|30|40|51.7947|100|150
0.9420763751021838,1|20|21.5443|40|51.7947|70|100|150
0.9420763751021838,1|20|21.5443|40|51.7947|80|100|150
0.9420763751021838,1|21.5443|30|40|50|51.7947|70|150
0.9420763751021838,1|21.5443|30|40|50|51.7947|80|150
0.9420763751021838,1|21.5443|30|40|50|51.7947|100|150
0.9420763751021838,1|21.5443|40|50|51.7947|70|80|150
0.9420763751021838,1|21.5443|40|50|51.7947|70|100|150
0.9420763751021838,1|21.5443|40|50|51.7947|80|100|150
0.9420763751021838,3.72759|20|21.5443|22|40|70|100|150
0.9419595936003737,1|21.5443|40|50|150
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947
0.9419595936003737,3.72759|20|22|25|40|51.7947
0.9419595936003737,1|3.72759|10|22|40|80
0.9419595936003737,1|3.72759|21.5443|40|70|100
0.9419595936003737,1|5|21.5443|40|50|150
0.9419595936003737,1|21.5443|30|40|50|150
0.9419595936003737,1|21.5443|40|50|70|150
0.9419595936003737,1|21.5443|40|50|80|150
0.9419595936003737,1|21.5443|40|50|100|150
0.9419595936003737,3.72759|20|21.5443|25|26.827|35|51.7947
0.9419595936003737,3.72759|20|21.5443|26.827|30|35|51.7947
0.9419595936003737,3.72759|20|22|25|30|40|51.7947
0.9419595936003737,3.72759|20|22|25|35|40|51.7947
0.9419595936003737,3.72759|20|22|25|40|51.7947|60
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|70
0.9419595936003737,3.72759|20|22|25|40|51.7947|70
0.9419595936003737,1|3.72759|10|20|22|40|80
0.9419595936003737,1|3.72759|10|22|40|70|80
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|80
0.9419595936003737,3.72759|20|22|25|40|51.7947|80
0.9419595936003737,1|3.72759|10|22|40|80|100
0.9419595936003737,1|3.72759|21.5443|30|40|70|100
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|100
0.9419595936003737,3.72759|20|22|25|40|51.7947|100
0.9419595936003737,1|3.72759|10|22|40|80|150
0.9419595936003737,1|5|7.19686|21.5443|40|50|150
0.9419595936003737,1|5|10|21.5443|40|50|150
0.9419595936003737,1|5|13.895|21.5443|40|50|150
0.9419595936003737,1|5|15|21.5443|40|50|150
0.9419595936003737,1|5|20|21.5443|40|50|150
0.9419595936003737,1|5|21.5443|40|50|60|150
0.9419595936003737,1|5|21.5443|40|50|70|150
0.9419595936003737,1|5|21.5443|40|50|80|150
0.9419595936003737,1|5|21.5443|40|50|100|150
0.9419595936003737,1|20|21.5443|40|50|51.7947|150
0.9419595936003737,1|21.5443|30|40|50|70|150
0.9419595936003737,1|21.5443|30|40|50|80|150
0.9419595936003737,1|21.5443|30|40|50|100|150
0.9419595936003737,1|21.5443|40|50|70|80|150
0.9419595936003737,1|21.5443|40|50|70|100|150
0.9419595936003737,1|21.5443|40|50|80|100|150
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|150
0.9419595936003737,3.72759|20|22|25|40|51.7947|150
0.9419595936003737,3.72759|15|20|22|26.827|35|40|51.7947
0.9419595936003737,3.72759|20|21.5443|25|26.827|30|35|51.7947
0.9419595936003737,3.72759|20|22|25|30|35|40|51.7947
0.9419595936003737,3.72759|20|22|25|30|40|51.7947|60
0.9419595936003737,3.72759|20|22|25|35|40|51.7947|60
0.9419595936003737,3.72759|20|21.5443|25|26.827|35|51.7947|70
0.9419595936003737,3.72759|20|21.5443|26.827|30|35|51.7947|70
0.9419595936003737,3.72759|20|22|25|30|40|51.7947|70
0.9419595936003737,3.72759|20|22|25|35|40|51.7947|70
0.9419595936003737,3.72759|20|22|25|40|51.7947|60|70
0.9419595936003737,1|3.72759|10|20|22|40|70|80
0.9419595936003737,3.72759|15|20|22|26.827|40|51.7947|80
0.9419595936003737,3.72759|20|21.5443|25|26.827|35|51.7947|80
0.9419595936003737,3.72759|20|21.5443|26.827|30|35|51.7947|80
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|70|80
0.9419595936003737,3.72759|20|22|25|30|40|51.7947|80
0.9419595936003737,3.72759|20|22|25|35|40|51.7947|80
0.9419595936003737,3.72759|20|22|25|40|51.7947|60|80
0.9419595936003737,3.72759|20|22|25|40|51.7947|70|80
0.9419595936003737,1|3.72759|10|20|22|40|80|100
0.9419595936003737,1|3.72759|10|22|30|40|80|100
0.9419595936003737,1|3.72759|10|22|40|70|80|100
0.9419595936003737,1|3.72759|20|22|25|40|70|100
0.9419595936003737,3.72759|7.19686|20|22|25|40|70|100
0.9419595936003737,3.72759|15|20|22|26.827|40|51.7947|100
0.9419595936003737,3.72759|20|21.5443|25|26.827|35|51.7947|100
0.9419595936003737,3.72759|20|21.5443|26.827|30|35|51.7947|100
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|70|100
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|80|100
0.9419595936003737,3.72759|20|22|25|30|40|51.7947|100
0.9419595936003737,3.72759|20|22|25|35|40|51.7947|100
0.9419595936003737,3.72759|20|22|25|40|51.7947|60|100
0.9419595936003737,3.72759|20|22|25|40|51.7947|70|100
0.9419595936003737,3.72759|20|22|25|40|51.7947|80|100
0.9419595936003737,1|3.72759|10|20|22|40|80|150
0.9419595936003737,1|3.72759|10|22|40|70|80|150
0.9419595936003737,1|3.72759|10|22|40|80|100|150
0.9419595936003737,1|5|7.19686|10|21.5443|40|50|150
0.9419595936003737,1|5|7.19686|13.895|21.5443|40|50|150
0.9419595936003737,1|5|7.19686|15|21.5443|40|50|150
0.9419595936003737,1|5|7.19686|20|21.5443|40|50|150
0.9419595936003737,1|5|7.19686|21.5443|40|50|60|150
0.9419595936003737,1|5|7.19686|21.5443|40|50|70|150
0.9419595936003737,1|5|7.19686|21.5443|40|50|80|150
0.9419595936003737,1|5|7.19686|21.5443|40|50|100|150
0.9419595936003737,1|5|10|13.895|21.5443|40|50|150
0.9419595936003737,1|5|10|15|21.5443|40|50|150
0.9419595936003737,1|5|10|20|21.5443|40|50|150
0.9419595936003737,1|5|10|21.5443|40|50|60|150
0.9419595936003737,1|5|10|21.5443|40|50|70|150
0.9419595936003737,1|5|10|21.5443|40|50|80|150
0.9419595936003737,1|5|10|21.5443|40|50|100|150
0.9419595936003737,1|5|13.895|15|21.5443|40|50|150
0.9419595936003737,1|5|13.895|20|21.5443|40|50|150
0.9419595936003737,1|5|13.895|21.5443|40|50|60|150
0.9419595936003737,1|5|13.895|21.5443|40|50|70|150
0.9419595936003737,1|5|13.895|21.5443|40|50|80|150
0.9419595936003737,1|5|13.895|21.5443|40|50|100|150
0.9419595936003737,1|5|15|20|21.5443|40|50|150
0.9419595936003737,1|5|15|21.5443|40|50|60|150
0.9419595936003737,1|5|15|21.5443|40|50|70|150
0.9419595936003737,1|5|15|21.5443|40|50|80|150
0.9419595936003737,1|5|15|21.5443|40|50|100|150
0.9419595936003737,1|5|20|21.5443|40|50|60|150
0.9419595936003737,1|5|20|21.5443|40|50|70|150
0.9419595936003737,1|5|20|21.5443|40|50|80|150
0.9419595936003737,1|5|20|21.5443|40|50|100|150
0.9419595936003737,1|5|21.5443|30|40|50|60|150
0.9419595936003737,1|5|21.5443|30|40|50|80|150
0.9419595936003737,1|5|21.5443|30|40|50|100|150
0.9419595936003737,1|5|21.5443|40|50|60|70|150
0.9419595936003737,1|5|21.5443|40|50|60|80|150
0.9419595936003737,1|5|21.5443|40|50|60|100|150
0.9419595936003737,1|5|21.5443|40|50|70|80|150
0.9419595936003737,1|5|21.5443|40|50|70|100|150
0.9419595936003737,1|5|21.5443|40|50|80|100|150
0.9419595936003737,1|20|21.5443|30|40|50|51.7947|150
0.9419595936003737,1|20|21.5443|40|50|51.7947|70|150
0.9419595936003737,1|20|21.5443|40|50|51.7947|80|150
0.9419595936003737,1|20|21.5443|40|50|51.7947|100|150
0.9419595936003737,1|21.5443|30|40|50|70|80|150
0.9419595936003737,1|21.5443|30|40|50|70|100|150
0.9419595936003737,1|21.5443|30|40|50|80|100|150
0.9419595936003737,1|21.5443|40|50|70|80|100|150
0.9419595936003737,3.72759|20|21.5443|25|26.827|35|51.7947|150
0.9419595936003737,3.72759|20|21.5443|26.827|30|35|51.7947|150
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|70|150
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|80|150
0.9419595936003737,3.72759|20|21.5443|26.827|35|51.7947|100|150
0.9419595936003737,3.72759|20|22|25|30|40|51.7947|150
0.9419595936003737,3.72759|20|22|25|35|40|51.7947|150
0.9419595936003737,3.72759|20|22|25|40|51.7947|70|150
0.9419595936003737,3.72759|20|22|25|40|51.7947|80|150
0.9419595936003737,3.72759|20|22|25|40|51.7947|100|150
0.9419595936003737,0|5|7.19686|51.7947|70|80|150|1000
0.9418428120985636,3.72759|21.5443|35|51.7947|150
0.9418428120985636,3.72759|10|21.5443|40|70|100
0.9418428120985636,1|15|21.5443|40|51.7947|150
0.9418428120985636,1|20|21.5443|40|50|150
0.9418428120985636,3.72759|21.5443|30|35|51.7947|150
0.9418428120985636,3.72759|21.5443|35|51.7947|70|150
0.9418428120985636,3.72759|21.5443|35|51.7947|80|150
0.9418428120985636,3.72759|21.5443|35|51.7947|100|150
0.9418428120985636,3.72759|20|21.5443|22|25|40|51.7947
0.9418428120985636,1|3.72759|10|21.5443|22|40|80
0.9418428120985636,1|3.72759|20|21.5443|40|70|100
0.9418428120985636,3.72759|10|20|21.5443|40|70|100
0.9418428120985636,3.72759|10|21.5443|30|40|70|100
0.9418428120985636,1|3.72759|21.5443|40|70|100|150
0.9418428120985636,1|15|20|21.5443|40|51.7947|150
0.9418428120985636,1|15|21.5443|30|40|51.7947|150
0.9418428120985636,1|15|21.5443|40|51.7947|70|150
0.9418428120985636,1|15|21.5443|40|51.7947|80|150
0.9418428120985636,1|15|21.5443|40|51.7947|100|150
0.9418428120985636,1|20|21.5443|40|50|70|150
0.9418428120985636,1|20|21.5443|40|50|80|150
0.9418428120985636,1|20|21.5443|40|50|100|150
0.9418428120985636,3.72759|21.5443|30|35|51.7947|70|150
0.9418428120985636,3.72759|21.5443|30|35|51.7947|80|150
0.9418428120985636,3.72759|21.5443|30|35|51.7947|100|150
0.9418428120985636,3.72759|21.5443|35|51.7947|70|80|150
0.9418428120985636,3.72759|21.5443|35|51.7947|70|100|150
0.9418428120985636,3.72759|21.5443|35|51.7947|80|100|150
0.9418428120985636,0|5|51.7947|70|80|150|1000
0.9418428120985636,3.72759|13.895|20|22|26.827|35|40|51.7947
0.9418428120985636,3.72759|20|21.5443|22|25|30|40|51.7947
0.9418428120985636,3.72759|20|21.5443|22|25|35|40|51.7947
0.9418428120985636,3.72759|20|21.5443|22|25|40|51.7947|60
0.9418428120985636,3.72759|20|21.5443|22|25|40|51.7947|70
0.9418428120985636,1|3.72759|10|20|21.5443|22|40|80
0.9418428120985636,1|3.72759|10|21.5443|22|30|40|80
0.9418428120985636,1|3.72759|10|21.5443|22|40|60|80
0.9418428120985636,1|3.72759|10|21.5443|22|40|70|80
0.9418428120985636,3.72759|13.895|20|22|26.827|40|51.7947|80
0.9418428120985636,3.72759|20|21.5443|22|25|40|51.7947|80
0.9418428120985636,1|3.72759|10|21.5443|22|40|80|100
0.9418428120985636,1|3.72759|20|21.5443|30|40|70|100
0.9418428120985636,3.72759|10|20|21.5443|30|40|70|100
0.9418428120985636,3.72759|13.895|20|22|26.827|40|51.7947|100
0.9418428120985636,3.72759|20|21.5443|22|25|40|51.7947|100
0.9418428120985636,1|3.72759|5|21.5443|35|40|50|150
0.9418428120985636,1|3.72759|10|21.5443|22|40|80|150
0.9418428120985636,1|3.72759|21.5443|30|40|70|100|150
0.9418428120985636,1|15|20|21.5443|30|40|51.7947|150
0.9418428120985636,1|15|20|21.5443|40|51.7947|70|150
0.9418428120985636,1|15|20|21.5443|40|51.7947|80|150
0.9418428120985636,1|15|20|21.5443|40|51.7947|100|150
0.9418428120985636,1|15|21.5443|30|40|51.7947|70|150
0.9418428120985636,1|15|21.5443|30|40|51.7947|80|150
0.9418428120985636,1|15|21.5443|30|40|51.7947|100|150
0.9418428120985636,1|15|21.5443|40|51.7947|70|80|150
0.9418428120985636,1|15|21.5443|40|51.7947|70|100|150
0.9418428120985636,1|15|21.5443|40|51.7947|80|100|150
0.9418428120985636,1|20|21.5443|30|40|50|80|150
0.9418428120985636,1|20|21.5443|30|40|50|100|150
0.9418428120985636,1|20|21.5443|40|50|70|80|150
0.9418428120985636,1|20|21.5443|40|50|70|100|150
0.9418428120985636,1|20|21.5443|40|50|80|100|150
0.9418428120985636,3.72759|20|21.5443|22|25|40|51.7947|150
0.9418428120985636,3.72759|21.5443|30|35|51.7947|70|80|150
0.9418428120985636,3.72759|21.5443|30|35|51.7947|70|100|150
0.9418428120985636,3.72759|21.5443|30|35|51.7947|80|100|150
0.9418428120985636,3.72759|21.5443|35|51.7947|70|80|100|150
0.9418428120985636,0|5|40|51.7947|70|80|150|1000
0.9418428120985636,0|5|51.7947|60|70|80|150|1000
0.9418428120985636,0|5|51.7947|70|80|150|220|1000
0.9418428120985636,0|5|51.7947|70|80|150|500|1000
0.9417260305967535,3.72759|21.5443|40|51.7947
0.9417260305967535,3.72759|20|21.5443|35|51.7947
0.9417260305967535,3.72759|21.5443|30|40|51.7947
0.9417260305967535,3.72759|21.5443|40|51.7947|60
0.9417260305967535,3.72759|21.5443|40|51.7947|70
0.9417260305967535,3.72759|21.5443|40|51.7947|80
0.9417260305967535,3.72759|21.5443|40|51.7947|100
0.9417260305967535,0|5|50|150|1000
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947
0.9417260305967535,3.72759|21.5443|30|40|51.7947|60
0.9417260305967535,3.72759|20|21.5443|35|51.7947|70
0.9417260305967535,3.72759|21.5443|30|40|51.7947|70
0.9417260305967535,3.72759|21.5443|40|51.7947|60|70
0.9417260305967535,1|3.72759|7.19686|22|40|80
0.9417260305967535,3.72759|20|21.5443|35|51.7947|80
0.9417260305967535,3.72759|21.5443|30|40|51.7947|80
0.9417260305967535,3.72759|21.5443|40|51.7947|60|80
0.9417260305967535,3.72759|21.5443|40|51.7947|70|80
0.9417260305967535,3.72759|20|21.5443|35|51.7947|100
0.9417260305967535,3.72759|21.5443|30|40|51.7947|100
0.9417260305967535,3.72759|21.5443|40|51.7947|60|100
0.9417260305967535,3.72759|21.5443|40|51.7947|70|100
0.9417260305967535,3.72759|21.5443|40|51.7947|80|100
0.9417260305967535,1|13.895|21.5443|40|51.7947|150
0.9417260305967535,3.72759|20|21.5443|35|51.7947|150
0.9417260305967535,10|15|20|60|70|220
0.9417260305967535,10|15|20|60|70|500
0.9417260305967535,0|5|40|50|150|1000
0.9417260305967535,0|5|50|60|150|1000
0.9417260305967535,0|5|50|80|150|1000
0.9417260305967535,0|5|50|150|220|1000
0.9417260305967535,0|5|50|150|500|1000
0.9417260305967535,10|15|20|60|70|1000
0.9417260305967535,3.72759|15|20|21.5443|26.827|35|51.7947
0.9417260305967535,3.72759|20|21.5443|25|30|35|51.7947
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|70
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|70
0.9417260305967535,3.72759|21.5443|30|40|51.7947|60|70
0.9417260305967535,1|3.72759|7.19686|10|22|40|80
0.9417260305967535,1|3.72759|7.19686|20|22|40|80
0.9417260305967535,1|3.72759|7.19686|22|40|70|80
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|80
0.9417260305967535,3.72759|20|21.5443|26.827|40|51.7947|80
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|80
0.9417260305967535,3.72759|20|21.5443|35|51.7947|70|80
0.9417260305967535,3.72759|21.5443|30|40|51.7947|60|80
0.9417260305967535,3.72759|21.5443|30|40|51.7947|70|80
0.9417260305967535,3.72759|21.5443|40|51.7947|60|70|80
0.9417260305967535,1|3.72759|7.19686|22|40|80|100
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|100
0.9417260305967535,3.72759|20|21.5443|26.827|40|51.7947|100
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|100
0.9417260305967535,3.72759|20|21.5443|35|51.7947|70|100
0.9417260305967535,3.72759|20|21.5443|35|51.7947|80|100
0.9417260305967535,3.72759|21.5443|30|40|51.7947|60|100
0.9417260305967535,3.72759|21.5443|30|40|51.7947|70|100
0.9417260305967535,3.72759|21.5443|30|40|51.7947|80|100
0.9417260305967535,3.72759|21.5443|40|51.7947|60|70|100
0.9417260305967535,3.72759|21.5443|40|51.7947|60|80|100
0.9417260305967535,3.72759|21.5443|40|51.7947|70|80|100
0.9417260305967535,1|3.72759|7.19686|22|40|80|150
0.9417260305967535,1|13.895|15|21.5443|40|51.7947|150
0.9417260305967535,1|13.895|20|21.5443|40|51.7947|150
0.9417260305967535,1|13.895|21.5443|30|40|51.7947|150
0.9417260305967535,1|13.895|21.5443|40|51.7947|70|150
0.9417260305967535,1|13.895|21.5443|40|51.7947|80|150
0.9417260305967535,1|13.895|21.5443|40|51.7947|100|150
0.9417260305967535,1|15|21.5443|40|50|51.7947|150
0.9417260305967535,3.72759|10|21.5443|40|70|100|150
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|150
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|150
0.9417260305967535,3.72759|20|21.5443|35|51.7947|70|150
0.9417260305967535,3.72759|20|21.5443|35|51.7947|80|150
0.9417260305967535,3.72759|20|21.5443|35|51.7947|100|150
0.9417260305967535,0|10|15|20|60|70|220
0.9417260305967535,10|13.895|15|20|60|70|220
0.9417260305967535,0|10|15|20|60|70|500
0.9417260305967535,10|15|20|60|70|220|500
0.9417260305967535,0|5|40|50|60|150|1000
0.9417260305967535,0|5|40|50|80|150|1000
0.9417260305967535,0|5|40|50|150|220|1000
0.9417260305967535,0|5|40|50|150|500|1000
0.9417260305967535,0|5|50|51.7947|70|150|1000
0.9417260305967535,0|5|50|60|80|150|1000
0.9417260305967535,0|5|50|60|150|220|1000
0.9417260305967535,0|5|50|60|150|500|1000
0.9417260305967535,0|5|50|80|150|220|1000
0.9417260305967535,0|5|50|80|150|500|1000
0.9417260305967535,0|5|50|150|220|500|1000
0.9417260305967535,0|10|15|20|60|70|1000
0.9417260305967535,10|15|20|60|70|220|1000
0.9417260305967535,10|15|20|60|70|500|1000
0.9417260305967535,3.72759|15|20|21.5443|25|26.827|35|51.7947
0.9417260305967535,3.72759|15|20|21.5443|26.827|30|35|51.7947
0.9417260305967535,3.72759|15|20|22|25|35|40|51.7947
0.9417260305967535,3.72759|15|20|21.5443|26.827|35|51.7947|70
0.9417260305967535,3.72759|20|21.5443|25|30|35|51.7947|70
0.9417260305967535,1|3.72759|7.19686|10|20|22|40|80
0.9417260305967535,1|3.72759|7.19686|10|22|40|70|80
0.9417260305967535,1|3.72759|7.19686|20|22|40|70|80
0.9417260305967535,3.72759|15|20|21.5443|26.827|35|51.7947|80
0.9417260305967535,3.72759|15|20|22|25|40|51.7947|80
0.9417260305967535,3.72759|20|21.5443|25|26.827|40|51.7947|80
0.9417260305967535,3.72759|20|21.5443|25|30|35|51.7947|80
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|70|80
0.9417260305967535,3.72759|20|21.5443|26.827|30|40|51.7947|80
0.9417260305967535,3.72759|20|21.5443|26.827|40|51.7947|70|80
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|70|80
0.9417260305967535,3.72759|21.5443|30|40|51.7947|60|70|80
0.9417260305967535,1|3.72759|7.19686|10|22|40|80|100
0.9417260305967535,1|3.72759|7.19686|20|22|40|80|100
0.9417260305967535,1|3.72759|7.19686|22|30|40|80|100
0.9417260305967535,1|3.72759|7.19686|22|40|70|80|100
0.9417260305967535,1|3.72759|20|21.5443|25|40|70|100
0.9417260305967535,3.72759|10|20|21.5443|25|40|70|100
0.9417260305967535,3.72759|15|20|21.5443|26.827|35|51.7947|100
0.9417260305967535,3.72759|15|20|22|25|40|51.7947|100
0.9417260305967535,3.72759|20|21.5443|25|26.827|40|51.7947|100
0.9417260305967535,3.72759|20|21.5443|25|30|35|51.7947|100
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|70|100
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|80|100
0.9417260305967535,3.72759|20|21.5443|26.827|30|40|51.7947|100
0.9417260305967535,3.72759|20|21.5443|26.827|40|51.7947|70|100
0.9417260305967535,3.72759|20|21.5443|26.827|40|51.7947|80|100
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|70|100
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|80|100
0.9417260305967535,3.72759|20|21.5443|35|51.7947|70|80|100
0.9417260305967535,3.72759|21.5443|30|40|51.7947|60|70|100
0.9417260305967535,3.72759|21.5443|30|40|51.7947|60|80|100
0.9417260305967535,3.72759|21.5443|30|40|51.7947|70|80|100
0.9417260305967535,3.72759|21.5443|40|51.7947|60|70|80|100
0.9417260305967535,1|3.72759|7.19686|10|22|40|80|150
0.9417260305967535,1|3.72759|7.19686|20|22|40|80|150
0.9417260305967535,1|3.72759|7.19686|22|40|70|80|150
0.9417260305967535,1|3.72759|7.19686|22|40|80|100|150
0.9417260305967535,1|3.72759|20|21.5443|40|70|100|150
0.9417260305967535,1|13.895|15|20|21.5443|40|51.7947|150
0.9417260305967535,1|13.895|15|21.5443|30|40|51.7947|150
0.9417260305967535,1|13.895|15|21.5443|40|51.7947|70|150
0.9417260305967535,1|13.895|15|21.5443|40|51.7947|80|150
0.9417260305967535,1|13.895|15|21.5443|40|51.7947|100|150
0.9417260305967535,1|13.895|20|21.5443|30|40|51.7947|150
0.9417260305967535,1|13.895|20|21.5443|40|51.7947|70|150
0.9417260305967535,1|13.895|20|21.5443|40|51.7947|80|150
0.9417260305967535,1|13.895|20|21.5443|40|51.7947|100|150
0.9417260305967535,1|13.895|21.5443|30|40|51.7947|70|150
0.9417260305967535,1|13.895|21.5443|30|40|51.7947|80|150
0.9417260305967535,1|13.895|21.5443|30|40|51.7947|100|150
0.9417260305967535,1|13.895|21.5443|40|51.7947|70|80|150
0.9417260305967535,1|13.895|21.5443|40|51.7947|70|100|150
0.9417260305967535,1|13.895|21.5443|40|51.7947|80|100|150
0.9417260305967535,1|15|20|21.5443|40|50|51.7947|150
0.9417260305967535,1|15|21.5443|30|40|50|51.7947|150
0.9417260305967535,1|15|21.5443|40|50|51.7947|70|150
0.9417260305967535,1|15|21.5443|40|50|51.7947|80|150
0.9417260305967535,1|15|21.5443|40|50|51.7947|100|150
0.9417260305967535,3.72759|10|20|21.5443|40|70|100|150
0.9417260305967535,3.72759|10|21.5443|30|40|70|100|150
0.9417260305967535,3.72759|15|20|21.5443|26.827|35|51.7947|150
0.9417260305967535,3.72759|20|21.5443|25|30|35|51.7947|150
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|70|150
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|80|150
0.9417260305967535,3.72759|20|21.5443|25|35|51.7947|100|150
0.9417260305967535,3.72759|20|21.5443|26.827|40|51.7947|80|150
0.9417260305967535,3.72759|20|21.5443|26.827|40|51.7947|100|150
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|70|150
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|80|150
0.9417260305967535,3.72759|20|21.5443|30|35|51.7947|100|150
0.9417260305967535,3.72759|20|21.5443|35|51.7947|70|80|150
0.9417260305967535,3.72759|20|21.5443|35|51.7947|70|100|150
0.9417260305967535,3.72759|20|21.5443|35|51.7947|80|100|150
0.9417260305967535,0|10|13.895|15|20|60|70|220
0.9417260305967535,0|10|15|20|60|70|220|500
0.9417260305967535,0|5|7.19686|40|50|70|150|1000
0.9417260305967535,0|5|7.19686|50|60|70|150|1000
0.9417260305967535,0|5|7.19686|50|70|80|150|1000
0.9417260305967535,0|5|40|50|51.7947|70|150|1000
0.9417260305967535,0|5|40|50|60|80|150|1000
0.9417260305967535,0|5|40|50|60|150|220|1000
