agreement,grid
0.8250239693192714,10|20|40|51.7947|220
0.8250239693192714,7.19686|10|25|40|50|51.7947|220
0.8250239693192714,7.19686|10|20|30|51.7947|220|1000
0.8250239693192714,7.19686|10|25|35|51.7947|220|1000
0.8250239693192714,7.19686|10|13.895|25|40|50|51.7947|220
0.8250239693192714,10|13.895|20|26.827|35|40|51.7947|220
0.8250239693192714,7.19686|10|20|21.5443|30|51.7947|220|1000
0.8250239693192714,7.19686|10|20|22|30|51.7947|220|1000
0.8250239693192714,7.19686|10|20|30|40|51.7947|220|1000
0.8249041227229147,10|20|26.827|40|51.7947|220
0.8249041227229147,7.19686|10|20|25|30|50|51.7947|220
0.8249041227229147,7.19686|10|20|25|30|51.7947|220|1000
0.8249041227229147,7.19686|10|20|26.827|30|51.7947|220|1000
0.8249041227229147,7.19686|10|21.5443|25|40|51.7947|220|1000
0.8249041227229147,7.19686|10|22|25|40|51.7947|220|1000
0.824784276126558,10|20|30|35|51.7947|220
0.824784276126558,10|20|30|35|40|51.7947|220
0.824784276126558,7.19686|10|25|40|51.7947|220|1000
0.8246644295302014,7.19686|10|21.5443|25|50|51.7947|220
0.8246644295302014,7.19686|10|22|25|50|51.7947|220
0.8246644295302014,7.19686|10|13.895|21.5443|25|50|51.7947|220
0.8246644295302014,7.19686|10|13.895|22|25|50|51.7947|220
0.8246644295302014,7.19686|10|21.5443|22|25|50|51.7947|220
0.8246644295302014,7.19686|10|21.5443|30|35|51.7947|220|1000
0.8246644295302014,7.19686|10|22|30|35|51.7947|220|1000
0.8245445829338447,7.19686|10|21.5443|26.827|51.7947|220
0.8245445829338447,7.19686|10|22|26.827|51.7947|220
0.8245445829338447,10|21.5443|35|40|51.7947|220
0.8245445829338447,10|22|35|40|51.7947|220
0.8245445829338447,7.19686|10|13.895|21.5443|26.827|51.7947|220
0.8245445829338447,7.19686|10|13.895|22|26.827|51.7947|220
0.8245445829338447,7.19686|10|21.5443|22|26.827|51.7947|220
0.8245445829338447,10|21.5443|22|35|40|51.7947|220
0.8245445829338447,7.19686|10|13.895|21.5443|22|26.827|51.7947|220
0.8245445829338447,7.19686|10|21.5443|25|35|50|51.7947|220
0.8245445829338447,7.19686|10|22|25|35|50|51.7947|220
0.8245445829338447,7.19686|10|25|35|40|50|51.7947|220
0.8245445829338447,7.19686|10|21.5443|25|26.827|51.7947|220|1000
0.8245445829338447,7.19686|10|22|25|26.827|51.7947|220|1000
0.824424736337488,7.19686|10|21.5443|51.7947|220
0.824424736337488,7.19686|10|22|51.7947|220
0.824424736337488,7.19686|10|13.895|22|51.7947|220
0.824424736337488,7.19686|10|21.5443|22|51.7947|220
0.824424736337488,7.19686|10|13.895|21.5443|22|51.7947|220
0.824424736337488,7.19686|10|25|35|50|51.7947|220
0.824424736337488,10|20|26.827|30|35|51.7947|220
0.824424736337488,7.19686|10|21.5443|25|51.7947|220|1000
0.824424736337488,7.19686|10|22|25|51.7947|220|1000
0.824424736337488,7.19686|10|13.895|25|35|50|51.7947|220
0.824424736337488,7.19686|10|20|25|26.827|50|51.7947|220
0.824424736337488,7.19686|10|25|26.827|35|50|51.7947|220
0.824424736337488,7.19686|10|25|30|35|50|51.7947|220
0.824424736337488,10|20|26.827|30|35|40|51.7947|220
0.824424736337488,7.19686|10|21.5443|22|25|51.7947|220|1000
0.824424736337488,7.19686|10|25|30|35|51.7947|220|1000
0.8241850431447747,10|15|25|51.7947|220
0.8241850431447747,10|20|30|51.7947|220
0.8241850431447747,10|13.895|15|25|51.7947|220
0.8241850431447747,10|20|30|40|51.7947|220
0.8241850431447747,10|13.895|20|26.827|30|35|51.7947|220
0.824065196548418,10|22|40|51.7947|220
0.824065196548418,10|20|26.827|30|51.7947|220
0.824065196548418,10|21.5443|22|40|51.7947|220
0.824065196548418,10|20|26.827|30|40|51.7947|220
0.824065196548418,7.19686|10|21.5443|25|30|50|51.7947|220
0.824065196548418,7.19686|10|22|25|30|50|51.7947|220
0.824065196548418,7.19686|10|25|26.827|40|50|51.7947|220
0.824065196548418,7.19686|10|21.5443|25|30|51.7947|220|1000
0.824065196548418,7.19686|10|21.5443|26.827|30|51.7947|220|1000
0.824065196548418,7.19686|10|22|25|30|51.7947|220|1000
0.824065196548418,7.19686|10|22|26.827|30|51.7947|220|1000
0.8239453499520614,7.19686|10|26.827|35|51.7947|220
0.8239453499520614,7.19686|10|25|30|50|51.7947|220
0.8239453499520614,7.19686|10|13.895|25|30|50|51.7947|220
0.8239453499520614,7.19686|10|21.5443|25|26.827|35|40|220
0.8239453499520614,7.19686|10|22|25|26.827|35|40|220
0.8239453499520614,7.19686|10|25|26.827|30|50|51.7947|220
0.8239453499520614,7.19686|10|25|30|40|50|51.7947|220
0.8239453499520614,7.19686|10|20|35|40|51.7947|220|1000
0.8238255033557047,7.19686|10|25|50|51.7947|220
0.8238255033557047,10|21.5443|30|35|51.7947|220
0.8238255033557047,10|22|30|35|51.7947|220
0.8238255033557047,7.19686|10|13.895|25|50|51.7947|220
0.8238255033557047,7.19686|10|21.5443|25|26.827|35|220
0.8238255033557047,7.19686|10|21.5443|25|35|40|220
0.8238255033557047,7.19686|10|22|25|26.827|35|220
0.8238255033557047,7.19686|10|22|25|35|40|220
0.8238255033557047,10|13.895|20|26.827|30|51.7947|220
0.8238255033557047,10|20|25|26.827|35|40|220
0.8238255033557047,10|21.5443|22|30|35|51.7947|220
0.8238255033557047,10|21.5443|30|35|40|51.7947|220
0.8238255033557047,10|22|30|35|40|51.7947|220
0.8238255033557047,7.19686|10|15|25|35|50|51.7947|220
0.8238255033557047,7.19686|10|21.5443|22|25|26.827|35|220
0.8238255033557047,7.19686|10|21.5443|22|25|35|40|220
0.8238255033557047,7.19686|10|21.5443|25|26.827|50|51.7947|220
0.8238255033557047,7.19686|10|22|25|26.827|50|51.7947|220
0.8238255033557047,10|20|21.5443|25|26.827|35|40|220
0.8238255033557047,10|20|22|25|26.827|35|40|220
0.8238255033557047,10|21.5443|22|30|35|40|51.7947|220
0.823705656759348,7.19686|10|21.5443|25|35|220
0.823705656759348,7.19686|10|22|25|35|220
0.823705656759348,10|20|25|26.827|35|220
0.823705656759348,7.19686|10|21.5443|22|25|35|220
0.823705656759348,7.19686|10|25|26.827|50|51.7947|220
0.823705656759348,10|20|21.5443|25|26.827|35|220
0.823705656759348,10|20|21.5443|25|35|40|220
0.823705656759348,10|20|22|25|26.827|35|220
0.823705656759348,10|20|22|25|35|40|220
0.823705656759348,7.19686|10|13.895|25|26.827|50|51.7947|220
0.823705656759348,10|20|21.5443|22|25|26.827|35|220
0.823705656759348,10|20|21.5443|22|25|35|40|220
0.8235858101629914,10|20|21.5443|25|35|220
0.8235858101629914,10|20|22|25|35|220
0.8235858101629914,7.19686|10|25|51.7947|220|1000
0.8235858101629914,7.19686|10|20|40|50|51.7947|220
0.8235858101629914,10|20|21.5443|22|25|35|220
0.8235858101629914,7.19686|10|13.895|25|51.7947|220|1000
0.8235858101629914,7.19686|10|20|21.5443|40|50|51.7947|220
0.8235858101629914,7.19686|10|20|22|40|50|51.7947|220
0.8234659635666347,7.19686|10|20|40|51.7947|220|1000
0.8234659635666347,7.19686|10|20|21.5443|40|51.7947|220|1000
0.8234659635666347,7.19686|10|20|22|40|51.7947|220|1000
0.823346116970278,10|20|25|26.827|40|220
0.823346116970278,10|20|22|25|26.827|40|220
0.823346116970278,10|20|21.5443|22|25|26.827|40|220
0.823346116970278,7.19686|10|20|26.827|40|51.7947|220|1000
0.8232262703739214,7.19686|10|26.827|51.7947|220
0.8232262703739214,10|21.5443|30|51.7947|220
0.8232262703739214,10|22|30|51.7947|220
0.8232262703739214,10|21.5443|22|30|51.7947|220
0.8232262703739214,10|21.5443|30|40|51.7947|220
0.8232262703739214,10|22|30|40|51.7947|220
0.8232262703739214,10|26.827|35|40|51.7947|220
0.8232262703739214,7.19686|10|15|25|50|51.7947|220
0.8232262703739214,10|21.5443|22|30|40|51.7947|220
0.8232262703739214,7.19686|10|13.895|15|25|50|51.7947|220
0.8232262703739214,7.19686|10|20|35|40|50|51.7947|220
0.8232262703739214,7.19686|10|26.827|30|35|51.7947|220|1000
0.8231064237775647,10|20|35|51.7947|220
0.8231064237775647,7.19686|10|21.5443|25|26.827|220
0.8231064237775647,7.19686|10|22|25|26.827|220
0.8231064237775647,7.19686|10|21.5443|22|25|26.827|220
0.8231064237775647,7.19686|10|21.5443|25|30|35|220
0.8231064237775647,7.19686|10|22|25|30|35|220
0.8231064237775647,7.19686|10|20|30|35|50|51.7947|220
0.8231064237775647,7.19686|10|21.5443|22|25|30|35|220
0.8231064237775647,7.19686|10|21.5443|25|26.827|30|35|220
0.8231064237775647,7.19686|10|21.5443|25|30|35|40|220
0.8231064237775647,7.19686|10|22|25|26.827|30|35|220
0.8231064237775647,7.19686|10|22|25|30|35|40|220
0.822986577181208,10|13.895|26.827|35|40|51.7947|220
0.822986577181208,10|20|21.5443|25|30|35|220
0.822986577181208,10|20|22|25|30|35|220
0.822986577181208,10|20|25|26.827|30|35|220
0.822986577181208,10|21.5443|25|26.827|35|40|220
0.822986577181208,10|22|25|26.827|35|40|220
0.822986577181208,10|20|21.5443|22|25|30|35|220
0.822986577181208,10|20|21.5443|25|26.827|30|35|220
0.822986577181208,10|20|21.5443|25|30|35|40|220
0.822986577181208,10|20|22|25|26.827|30|35|220
0.822986577181208,10|20|22|25|30|35|40|220
0.822986577181208,10|20|25|26.827|30|35|40|220
0.822986577181208,10|21.5443|22|25|26.827|35|40|220
0.822986577181208,10|20|25|26.827|35|51.7947|220|1000
0.822986577181208,10|20|25|35|40|51.7947|220|1000
0.8228667305848514,10|20|26.827|35|51.7947|220
0.8228667305848514,10|21.5443|25|26.827|35|220
0.8228667305848514,10|21.5443|25|35|40|220
0.8228667305848514,10|22|25|26.827|35|220
0.8228667305848514,10|22|25|35|40|220
0.8228667305848514,10|25|26.827|35|40|220
0.8228667305848514,10|21.5443|22|25|26.827|35|220
0.8228667305848514,10|21.5443|22|25|35|40|220
0.8228667305848514,7.19686|10|26.827|30|51.7947|220|1000
0.8228667305848514,10|20|25|35|51.7947|220|1000
0.8227468839884947,10|20|25|26.827|220
0.8227468839884947,10|21.5443|25|35|220
0.8227468839884947,10|22|25|35|220
0.8227468839884947,10|25|26.827|35|220
0.8227468839884947,10|25|35|40|220
0.8227468839884947,10|26.827|40|51.7947|220
0.8227468839884947,10|20|21.5443|25|26.827|220
0.8227468839884947,10|20|22|25|26.827|220
0.8227468839884947,10|21.5443|22|25|35|220
0.8227468839884947,10|20|21.5443|22|25|26.827|220
0.8227468839884947,10|15|20|25|26.827|35|40|220
0.822627037392138,10|25|35|220
0.822627037392138,7.19686|10|21.5443|25|30|220
0.822627037392138,7.19686|10|22|25|30|220
0.822627037392138,7.19686|10|21.5443|22|25|30|220
0.822627037392138,7.19686|10|21.5443|25|26.827|30|220
0.822627037392138,7.19686|10|21.5443|25|30|40|220
0.822627037392138,7.19686|10|22|25|26.827|30|220
0.822627037392138,7.19686|10|22|25|30|40|220
0.822627037392138,10|13.895|20|26.827|35|51.7947|220
0.822627037392138,10|15|20|25|26.827|35|220
0.822627037392138,10|20|25|40|51.7947|220|1000
0.822627037392138,7.19686|10|21.5443|22|25|26.827|30|220
0.822627037392138,7.19686|10|21.5443|22|25|30|40|220
0.822627037392138,7.19686|10|21.5443|25|26.827|30|40|220
0.822627037392138,7.19686|10|22|25|26.827|30|40|220
0.822627037392138,10|15|20|21.5443|25|26.827|35|220
0.822627037392138,10|15|20|21.5443|25|35|40|220
0.822627037392138,10|15|20|22|25|26.827|35|220
0.822627037392138,10|15|20|22|25|35|40|220
0.822627037392138,10|13.895|20|25|35|51.7947|220|1000
0.822627037392138,10|20|25|26.827|40|51.7947|220|1000
0.8225071907957814,10|20|25|30|220
0.8225071907957814,10|21.5443|25|40|220
0.8225071907957814,10|22|25|40|220
0.8225071907957814,10|35|40|51.7947|220
0.8225071907957814,10|20|21.5443|25|30|220
0.8225071907957814,10|20|22|25|30|220
0.8225071907957814,10|20|25|26.827|30|220
0.8225071907957814,10|21.5443|22|25|40|220
0.8225071907957814,10|21.5443|25|26.827|40|220
0.8225071907957814,10|22|25|26.827|40|220
0.8225071907957814,7.19686|10|20|30|50|51.7947|220
0.8225071907957814,10|15|20|21.5443|25|35|220
0.8225071907957814,10|15|20|22|25|35|220
0.8225071907957814,10|20|21.5443|22|25|30|220
0.8225071907957814,10|20|21.5443|25|26.827|30|220
0.8225071907957814,10|20|22|25|26.827|30|220
0.8225071907957814,10|20|22|25|30|40|220
0.8225071907957814,10|20|25|26.827|30|40|220
0.8225071907957814,10|21.5443|22|25|26.827|40|220
0.8225071907957814,10|20|30|35|51.7947|220|1000
0.8225071907957814,7.19686|10|20|21.5443|30|50|51.7947|220
0.8225071907957814,7.19686|10|20|22|30|50|51.7947|220
0.8225071907957814,7.19686|10|20|26.827|40|50|51.7947|220
0.8225071907957814,7.19686|10|20|30|40|50|51.7947|220
0.8225071907957814,10|15|20|21.5443|22|25|35|220
0.8225071907957814,10|20|21.5443|22|25|26.827|30|220
0.8225071907957814,10|20|21.5443|22|25|30|40|220
0.8225071907957814,10|20|22|25|26.827|30|40|220
0.8225071907957814,10|20|30|35|40|51.7947|220|1000
0.8223873441994247,10|25|40|220
0.8223873441994247,10|25|26.827|40|220
0.8223873441994247,10|30|35|51.7947|220
0.8223873441994247,10|26.827|30|35|51.7947|220
0.8223873441994247,10|30|35|40|51.7947|220
0.8223873441994247,10|26.827|30|35|40|51.7947|220
0.8223873441994247,7.19686|10|20|26.827|30|50|51.7947|220
0.8223873441994247,10|20|25|35|40|50|51.7947|220
0.8223873441994247,10|13.895|20|25|40|51.7947|220|1000
0.822267497603068,7.19686|10|20|21.5443|35|220
0.822267497603068,7.19686|10|20|22|35|220
0.822267497603068,7.19686|10|20|21.5443|22|35|220
0.822267497603068,10|20|25|35|50|51.7947|220
0.822267497603068,7.19686|10|21.5443|35|40|50|51.7947|220
0.822267497603068,7.19686|10|22|35|40|50|51.7947|220
0.822267497603068,10|20|25|26.827|35|50|51.7947|220
0.822267497603068,10|20|25|30|35|50|51.7947|220
0.822267497603068,10|20|25|30|35|51.7947|220|1000
0.8221476510067114,10|20|51.7947|220
0.8221476510067114,10|40|51.7947|220
0.8221476510067114,10|21.5443|25|26.827|220
0.8221476510067114,10|21.5443|35|51.7947|220
0.8221476510067114,10|22|25|26.827|220
0.8221476510067114,10|22|35|51.7947|220
0.8221476510067114,10|21.5443|22|25|26.827|220
0.8221476510067114,10|21.5443|22|35|51.7947|220
0.8221476510067114,10|21.5443|25|30|35|220
0.8221476510067114,10|22|25|30|35|220
0.8221476510067114,10|13.895|26.827|30|35|51.7947|220
0.8221476510067114,10|21.5443|22|25|30|35|220
0.8221476510067114,10|21.5443|25|26.827|30|35|220
0.8221476510067114,10|21.5443|25|30|35|40|220
0.8221476510067114,10|22|25|26.827|30|35|220
0.8221476510067114,10|22|25|30|35|40|220
0.8221476510067114,7.19686|10|21.5443|30|35|50|51.7947|220
0.8221476510067114,7.19686|10|22|30|35|50|51.7947|220
0.8221476510067114,10|13.895|26.827|30|35|40|51.7947|220
0.8221476510067114,10|21.5443|22|25|26.827|30|35|220
0.8221476510067114,10|21.5443|22|25|30|35|40|220
0.8221476510067114,10|21.5443|25|26.827|30|35|40|220
0.8221476510067114,10|22|25|26.827|30|35|40|220
0.8221476510067114,10|20|26.827|30|35|51.7947|220|1000
0.8221476510067114,10|21.5443|25|35|40|51.7947|220|1000
0.8221476510067114,10|22|25|35|40|51.7947|220|1000
0.8221476510067114,10|25|26.827|35|40|51.7947|220|1000
0.8220278044103547,10|21.5443|25|220
0.8220278044103547,10|22|25|220
0.8220278044103547,10|25|26.827|220
0.8220278044103547,10|20|26.827|51.7947|220
0.8220278044103547,10|21.5443|22|25|220
0.8220278044103547,10|25|30|35|220
0.8220278044103547,10|26.827|30|51.7947|220
0.8220278044103547,10|25|26.827|30|35|220
0.8220278044103547,10|25|30|35|40|220
0.8220278044103547,10|26.827|30|40|51.7947|220
0.8220278044103547,10|20|25|51.7947|220|1000
0.8220278044103547,10|21.5443|25|40|50|51.7947|220
0.8220278044103547,10|22|25|40|50|51.7947|220
0.8220278044103547,10|25|26.827|30|35|40|220
0.8220278044103547,10|20|25|26.827|51.7947|220|1000
0.8220278044103547,10|21.5443|25|35|51.7947|220|1000
0.8220278044103547,10|22|25|35|51.7947|220|1000
0.8220278044103547,10|25|26.827|35|51.7947|220|1000
0.8220278044103547,10|25|35|40|51.7947|220|1000
0.8220278044103547,7.19686|10|20|21.5443|25|35|50|220
0.8220278044103547,7.19686|10|20|22|25|35|50|220
0.8220278044103547,10|13.895|20|25|35|50|51.7947|220
0.8220278044103547,10|21.5443|22|25|40|50|51.7947|220
0.8220278044103547,10|21.5443|22|25|35|51.7947|220|1000
0.8219079578139981,10|13.895|20|51.7947|220
0.8219079578139981,10|20|21.5443|30|35|220
0.8219079578139981,10|20|22|30|35|220
0.8219079578139981,10|25|40|50|51.7947|220
0.8219079578139981,10|20|30|51.7947|220|1000
0.8219079578139981,10|25|35|51.7947|220|1000
0.8219079578139981,10|20|21.5443|22|30|35|220
0.8219079578139981,10|20|21.5443|30|35|40|220
0.8219079578139981,10|20|22|30|35|40|220
0.8219079578139981,10|20|30|40|51.7947|220|1000
0.8219079578139981,10|15|20|21.5443|25|30|35|220
0.8219079578139981,10|15|20|22|25|30|35|220
0.8219079578139981,10|15|20|25|26.827|30|35|220
0.8219079578139981,10|20|21.5443|22|30|35|40|220
0.8219079578139981,10|20|25|26.827|40|50|51.7947|220
0.8217881112176414,10|13.895|25|26.827|220
0.8217881112176414,10|13.895|20|26.827|51.7947|220
0.8217881112176414,10|13.895|26.827|30|51.7947|220
0.8217881112176414,10|15|21.5443|25|26.827|35|220
0.8217881112176414,10|15|22|25|26.827|35|220
0.8217881112176414,10|20|25|30|50|51.7947|220
0.8217881112176414,10|13.895|20|25|51.7947|220|1000
0.8217881112176414,10|20|25|30|51.7947|220|1000
0.8217881112176414,10|20|26.827|30|51.7947|220|1000
0.8217881112176414,10|21.5443|25|40|51.7947|220|1000
0.8217881112176414,10|22|25|40|51.7947|220|1000
0.8217881112176414,10|15|20|25|40|50|51.7947|220
0.8217881112176414,10|15|21.5443|22|25|26.827|35|220
0.8217881112176414,10|20|25|26.827|30|50|51.7947|220
0.8217881112176414,10|20|25|30|40|50|51.7947|220
0.8217881112176414,10|13.895|20|25|26.827|51.7947|220|1000
0.8217881112176414,10|20|25|26.827|30|51.7947|220|1000
0.8217881112176414,10|20|25|30|40|51.7947|220|1000
0.8217881112176414,10|20|26.827|30|40|51.7947|220|1000
0.8217881112176414,10|21.5443|22|25|40|51.7947|220|1000
0.8216682646212847,10|15|20|25|220
0.8216682646212847,10|21.5443|25|30|220
0.8216682646212847,10|22|25|30|220
0.8216682646212847,10|15|20|25|26.827|220
0.8216682646212847,10|15|21.5443|25|35|220
0.8216682646212847,10|15|22|25|35|220
0.8216682646212847,10|15|25|26.827|35|220
0.8216682646212847,10|21.5443|22|25|30|220
0.8216682646212847,10|21.5443|25|26.827|30|220
0.8216682646212847,10|21.5443|25|30|40|220
0.8216682646212847,10|22|25|26.827|30|220
0.8216682646212847,10|22|25|30|40|220
0.8216682646212847,10|25|40|51.7947|220|1000
0.8216682646212847,10|13.895|25|40|50|51.7947|220
0.8216682646212847,10|15|20|21.5443|25|26.827|220
0.8216682646212847,10|15|20|22|25|26.827|220
0.8216682646212847,10|15|21.5443|22|25|35|220
0.8216682646212847,10|21.5443|22|25|26.827|30|220
0.8216682646212847,10|21.5443|22|25|30|40|220
0.8216682646212847,10|21.5443|25|26.827|30|40|220
0.8216682646212847,10|22|25|26.827|30|40|220
0.8216682646212847,10|25|26.827|40|51.7947|220|1000
0.8216682646212847,10|15|20|21.5443|22|25|26.827|220
0.8216682646212847,10|21.5443|22|25|26.827|30|40|220
0.8215484180249281,10|25|30|220
0.8215484180249281,10|15|25|35|220
0.8215484180249281,10|25|26.827|30|220
0.8215484180249281,10|25|30|40|220
0.8215484180249281,10|20|26.827|30|35|220
0.8215484180249281,10|21.5443|25|50|51.7947|220
0.8215484180249281,10|22|25|50|51.7947|220
0.8215484180249281,10|25|26.827|30|40|220
0.8215484180249281,10|20|21.5443|26.827|30|35|220
0.8215484180249281,10|20|22|26.827|30|35|220
0.8215484180249281,10|20|26.827|30|35|40|220
0.8215484180249281,10|21.5443|22|25|50|51.7947|220
0.8215484180249281,10|21.5443|30|35|51.7947|220|1000
0.8215484180249281,10|22|30|35|51.7947|220|1000
0.8215484180249281,7.19686|10|20|21.5443|25|30|50|220
0.8215484180249281,7.19686|10|20|22|25|30|50|220
0.8215484180249281,10|13.895|20|25|30|50|51.7947|220
0.8215484180249281,10|20|21.5443|22|26.827|30|35|220
0.8215484180249281,10|20|21.5443|26.827|30|35|40|220
0.8215484180249281,10|20|22|26.827|30|35|40|220
0.8215484180249281,10|21.5443|25|35|40|50|51.7947|220
0.8215484180249281,10|22|25|35|40|50|51.7947|220
0.8215484180249281,10|13.895|20|25|30|51.7947|220|1000
0.8215484180249281,10|21.5443|22|30|35|51.7947|220|1000
0.8215484180249281,10|21.5443|30|35|40|51.7947|220|1000
0.8215484180249281,10|22|30|35|40|51.7947|220|1000
0.8214285714285714,10|13.895|22|25|30|220
0.8214285714285714,10|15|20|25|30|220
0.8214285714285714,10|13.895|21.5443|22|25|30|220
0.8214285714285714,10|13.895|22|25|26.827|30|220
0.8214285714285714,10|15|20|21.5443|25|30|220
0.8214285714285714,10|15|20|22|25|30|220
0.8214285714285714,10|15|20|25|26.827|30|220
0.8214285714285714,10|21.5443|25|35|50|51.7947|220
0.8214285714285714,10|22|25|35|50|51.7947|220
0.8214285714285714,10|25|35|40|50|51.7947|220
0.8214285714285714,7.19686|10|20|35|51.7947|220|1000
0.8214285714285714,7.19686|10|15|20|25|35|50|220
0.8214285714285714,10|13.895|21.5443|22|25|26.827|30|220
0.8214285714285714,10|15|20|21.5443|22|25|30|220
0.8214285714285714,10|15|20|21.5443|25|26.827|30|220
0.8214285714285714,10|15|20|22|25|26.827|30|220
0.8214285714285714,10|21.5443|22|25|35|50|51.7947|220
0.8214285714285714,10|21.5443|25|30|35|50|51.7947|220
0.8214285714285714,10|22|25|30|35|50|51.7947|220
0.8214285714285714,10|25|26.827|35|40|50|51.7947|220
0.8214285714285714,7.19686|10|20|21.5443|35|51.7947|220|1000
0.8214285714285714,7.19686|10|20|22|35|51.7947|220|1000
0.8214285714285714,10|21.5443|25|30|35|51.7947|220|1000
0.8214285714285714,10|22|25|30|35|51.7947|220|1000
0.8213087248322147,10|20|30|220
0.8213087248322147,10|22|51.7947|220
0.8213087248322147,10|13.895|25|30|220
0.8213087248322147,10|20|21.5443|30|220
0.8213087248322147,10|20|21.5443|35|220
0.8213087248322147,10|20|22|30|220
0.8213087248322147,10|20|22|35|220
0.8213087248322147,10|20|30|40|220
0.8213087248322147,10|21.5443|22|51.7947|220
0.8213087248322147,10|13.895|25|26.827|30|220
0.8213087248322147,10|20|21.5443|22|30|220
0.8213087248322147,10|20|21.5443|22|35|220
0.8213087248322147,10|20|21.5443|30|40|220
0.8213087248322147,10|20|22|30|40|220
0.8213087248322147,10|25|35|50|51.7947|220
0.8213087248322147,10|21.5443|25|51.7947|220|1000
0.8213087248322147,10|22|25|51.7947|220|1000
0.8213087248322147,10|25|26.827|51.7947|220|1000
0.8213087248322147,10|20|21.5443|22|30|40|220
0.8213087248322147,10|20|25|26.827|50|51.7947|220
0.8213087248322147,10|25|26.827|35|50|51.7947|220
0.8213087248322147,10|25|30|35|50|51.7947|220
0.8213087248322147,10|21.5443|22|25|51.7947|220|1000
0.8213087248322147,10|25|30|35|51.7947|220|1000
0.8213087248322147,7.19686|10|21.5443|25|35|40|50|220
0.8213087248322147,7.19686|10|22|25|35|40|50|220
0.8213087248322147,10|25|26.827|30|35|50|51.7947|220
0.8213087248322147,10|25|30|35|40|50|51.7947|220
0.8213087248322147,10|25|26.827|30|35|51.7947|220|1000
0.8213087248322147,10|25|30|35|40|51.7947|220|1000
0.8211888782358581,10|25|220
0.8211888782358581,10|20|26.827|30|220
0.8211888782358581,10|20|21.5443|26.827|30|220
0.8211888782358581,10|20|21.5443|35|40|220
0.8211888782358581,10|20|22|26.827|30|220
0.8211888782358581,10|20|22|35|40|220
0.8211888782358581,10|20|26.827|30|40|220
0.8211888782358581,7.19686|10|21.5443|25|35|50|220
0.8211888782358581,7.19686|10|22|25|35|50|220
0.8211888782358581,10|15|20|25|50|51.7947|220
0.8211888782358581,10|20|21.5443|22|26.827|30|220
0.8211888782358581,10|20|21.5443|22|35|40|220
0.8211888782358581,10|20|21.5443|26.827|30|40|220
0.8211888782358581,10|20|22|26.827|30|40|220
0.8211888782358581,7.19686|10|21.5443|22|25|35|50|220
0.8211888782358581,7.19686|10|21.5443|25|26.827|35|50|220
0.8211888782358581,7.19686|10|21.5443|25|30|35|50|220
0.8211888782358581,7.19686|10|22|25|26.827|35|50|220
0.8211888782358581,7.19686|10|22|25|30|35|50|220
0.8211888782358581,10|13.895|15|20|25|50|51.7947|220
0.8211888782358581,10|13.895|25|35|40|50|51.7947|220
0.8211888782358581,10|15|20|25|35|50|51.7947|220
0.8211888782358581,10|20|21.5443|22|26.827|30|40|220
0.8211888782358581,7.19686|10|20|26.827|35|51.7947|220|1000
0.8210690316395014,10|13.895|20|21.5443|30|220
0.8210690316395014,10|13.895|20|22|30|220
0.8210690316395014,10|13.895|20|21.5443|22|30|220
0.8210690316395014,10|13.895|20|21.5443|30|40|220
0.8210690316395014,10|13.895|25|35|50|51.7947|220
0.8210690316395014,7.19686|10|20|21.5443|25|26.827|50|220
0.8210690316395014,7.19686|10|20|22|25|26.827|50|220
0.8210690316395014,10|13.895|20|21.5443|22|30|40|220
0.8210690316395014,10|13.895|20|25|26.827|50|51.7947|220
0.8210690316395014,10|13.895|25|26.827|35|50|51.7947|220
0.8210690316395014,10|13.895|25|30|35|50|51.7947|220
0.8209491850431447,10|13.895|25|220
0.8209491850431447,10|30|51.7947|220
0.8209491850431447,10|30|40|51.7947|220
0.8209491850431447,10|21.5443|30|51.7947|220|1000
0.8209491850431447,10|22|30|51.7947|220|1000
0.8209491850431447,10|13.895|20|21.5443|26.827|30|220
0.8209491850431447,10|13.895|20|22|26.827|30|220
0.8209491850431447,10|21.5443|25|30|50|51.7947|220
0.8209491850431447,10|22|25|30|50|51.7947|220
0.8209491850431447,10|25|26.827|40|50|51.7947|220
0.8209491850431447,10|21.5443|22|30|51.7947|220|1000
0.8209491850431447,10|21.5443|25|30|51.7947|220|1000
0.8209491850431447,10|21.5443|30|40|51.7947|220|1000
0.8209491850431447,10|22|25|30|51.7947|220|1000
0.8209491850431447,10|22|30|40|51.7947|220|1000
0.8209491850431447,10|13.895|20|21.5443|22|26.827|30|220
0.8209491850431447,10|13.895|20|21.5443|26.827|30|40|220
0.8209491850431447,10|21.5443|22|25|30|50|51.7947|220
0.8209491850431447,10|21.5443|25|30|40|50|51.7947|220
0.8209491850431447,10|22|25|30|40|50|51.7947|220
0.8209491850431447,10|21.5443|22|25|30|51.7947|220|1000
0.8209491850431447,10|21.5443|22|30|40|51.7947|220|1000
0.8209491850431447,10|21.5443|25|30|40|51.7947|220|1000
0.8209491850431447,10|22|25|30|40|51.7947|220|1000
0.8208293384467881,10|26.827|35|51.7947|220
0.8208293384467881,10|25|30|50|51.7947|220
0.8208293384467881,10|25|30|51.7947|220|1000
0.8208293384467881,7.19686|10|20|35|50|51.7947|220
0.8208293384467881,10|15|25|40|50|51.7947|220
0.8208293384467881,10|25|26.827|30|50|51.7947|220
0.8208293384467881,10|25|30|40|50|51.7947|220
